order_id,location,order_datetime,items,num_items,subtotal,delivery_fee,total,delivery_time_minutes,customer_rating,is_weekend,is_rainy,hour
20884,Kilimani,19/01/2025 20:48,Samosa (6pc),1,200,100,300,59,4,TRUE,TRUE,20
20885,Kilimani,19/01/2025 13:38,Chips Masala,1,250,100,350,68,3,TRUE,TRUE,13
20886,Kilimani,19/01/2025 20:09,Nyama Choma Platter,1,850,0,850,78,3,TRUE,TRUE,20
20887,Kilimani,19/01/2025 13:41,Ugali & Fish,1,500,0,500,72,3.5,TRUE,TRUE,13
20888,Kilimani,19/01/2025 14:13,Chicken Biriyani|Githeri Special,2,900,0,900,89,3,TRUE,TRUE,14
20889,Kilimani,19/01/2025 20:27,Githeri Special,1,350,100,450,89,3,TRUE,TRUE,20
20890,Kilimani,19/01/2025 18:29,Chicken Biriyani|Nyama Choma Platter|Pilau,3,1850,0,1850,83,2.5,TRUE,TRUE,18
20891,Kilimani,19/01/2025 13:45,Nyama Choma Platter,1,850,0,850,79,2,TRUE,TRUE,13
20892,Kilimani,19/01/2025 22:53,Nyama Choma Platter|Pilau,2,1300,0,1300,88,3.5,TRUE,TRUE,22
20893,Kilimani,19/01/2025 13:57,Pilau|Chicken Biriyani,2,1000,0,1000,82,4,TRUE,TRUE,13
20894,Kilimani,19/01/2025 20:46,Ugali & Fish|Matoke & Beef,2,980,0,980,81,4,TRUE,TRUE,20
20895,Kilimani,19/01/2025 19:51,Nyama Choma Platter,1,850,0,850,104,3,TRUE,TRUE,19
20896,Kilimani,19/01/2025 20:45,Pilau|Mandazi (4pc),2,600,0,600,84,3,TRUE,TRUE,20
20897,Kilimani,19/01/2025 13:52,Chicken Biriyani|Nyama Choma Platter,2,1400,0,1400,88,4,TRUE,TRUE,13
20898,Kilimani,19/01/2025 19:32,Chicken Biriyani,1,550,0,550,85,3,TRUE,TRUE,19
20899,Kilimani,19/01/2025 17:03,Nyama Choma Platter,1,850,0,850,99,3.5,TRUE,TRUE,17
20900,Kilimani,19/01/2025 13:40,Pilau|Nyama Choma Platter,2,1300,0,1300,89,3.5,TRUE,TRUE,13
20901,Kilimani,19/01/2025 19:05,Nyama Choma Platter,1,850,0,850,104,3,TRUE,TRUE,19
20902,Kilimani,19/01/2025 19:11,Pilau|Nyama Choma Platter,2,1300,0,1300,101,2.5,TRUE,TRUE,19
20903,Kilimani,19/01/2025 13:44,Pilau,1,450,100,550,91,3.5,TRUE,TRUE,13
20904,Kilimani,19/01/2025 12:00,Pilau|Chicken Biriyani,2,1000,0,1000,90,2.5,TRUE,TRUE,12
20905,Kilimani,19/01/2025 13:15,Nyama Choma Platter,1,850,0,850,84,4,TRUE,TRUE,13
20906,Kilimani,19/01/2025 20:47,Pilau,1,450,100,550,81,3.5,TRUE,TRUE,20
20907,Kilimani,19/01/2025 13:56,Ugali & Fish,1,500,0,500,67,3.5,TRUE,TRUE,13
20908,Kilimani,19/01/2025 12:06,Nyama Choma Platter,1,850,0,850,91,4,TRUE,TRUE,12
20909,Kilimani,19/01/2025 19:55,Githeri Special,1,350,100,450,76,3.5,TRUE,TRUE,19
20910,Kilimani,19/01/2025 12:00,Mandazi (4pc),1,150,100,250,77,2,TRUE,TRUE,12
20911,Kilimani,19/01/2025 20:08,Chicken Biriyani,1,550,0,550,93,3,TRUE,TRUE,20
20912,Kilimani,19/01/2025 13:35,Nyama Choma Platter,1,850,0,850,89,3,TRUE,TRUE,13
20913,Kilimani,19/01/2025 13:03,Chicken Biriyani,1,550,0,550,72,2.5,TRUE,TRUE,13
20914,Kilimani,19/01/2025 12:37,Nyama Choma Platter,1,850,0,850,92,3,TRUE,TRUE,12
20915,Kilimani,19/01/2025 20:36,Bhajia|Matoke & Beef,2,700,0,700,72,4,TRUE,TRUE,20
20916,Kilimani,19/01/2025 13:58,Chicken Biriyani,1,550,0,550,86,2.5,TRUE,TRUE,13
20917,Kilimani,19/01/2025 13:08,Pilau|Chicken Biriyani|Nyama Choma Platter,3,1850,0,1850,79,3,TRUE,TRUE,13
20918,Kilimani,19/01/2025 13:50,Pilau|Chicken Biriyani,2,1000,0,1000,87,4.5,TRUE,TRUE,13
20919,Kilimani,19/01/2025 20:43,Nyama Choma Platter|Githeri Special,2,1200,0,1200,81,3,TRUE,TRUE,20
20920,Kilimani,19/01/2025 21:27,Pilau|Chicken Biriyani,2,1000,0,1000,86,3,TRUE,TRUE,21
20921,Kilimani,19/01/2025 12:21,Nyama Choma Platter,1,850,0,850,87,1,TRUE,TRUE,12
20922,Kilimani,19/01/2025 15:48,Chicken Biriyani,1,550,0,550,90,2,TRUE,TRUE,15
20923,Kilimani,19/01/2025 20:55,Chicken Biriyani|Pilau,2,1000,0,1000,69,3,TRUE,TRUE,20
20924,Kilimani,19/01/2025 13:51,Bhajia,1,220,100,320,57,5,TRUE,TRUE,13
20925,Kilimani,19/01/2025 19:41,Chicken Biriyani,1,550,0,550,84,2.5,TRUE,TRUE,19
20926,Kilimani,19/01/2025 13:32,Pilau|Chicken Biriyani,2,1000,0,1000,85,3,TRUE,TRUE,13
20927,Kilimani,19/01/2025 12:58,Bhajia,1,220,100,320,55,4,TRUE,TRUE,12
20928,Kilimani,19/01/2025 13:22,Mandazi (4pc)|Chips Masala,2,400,100,500,56,5,TRUE,TRUE,13
20929,Kilimani,19/01/2025 12:55,Pilau,1,450,100,550,84,2.5,TRUE,TRUE,12
20930,Kilimani,19/01/2025 12:52,Chicken Biriyani,1,550,0,550,84,3,TRUE,TRUE,12
20931,Westlands,19/01/2025 16:16,Chicken Biriyani|Samosa (6pc),2,750,0,750,73,3,TRUE,TRUE,16
20932,Westlands,19/01/2025 20:31,Samosa (6pc),1,200,100,300,68,3.5,TRUE,TRUE,20
20933,Westlands,19/01/2025 20:50,Nyama Choma Platter|Chicken Biriyani,2,1400,0,1400,80,3.5,TRUE,TRUE,20
20934,Westlands,19/01/2025 12:59,Samosa (6pc),1,200,100,300,61,3,TRUE,TRUE,12
20935,Westlands,19/01/2025 19:52,Nyama Choma Platter,1,850,0,850,80,3,TRUE,TRUE,19
20936,Westlands,19/01/2025 19:14,Chicken Biriyani|Nyama Choma Platter,2,1400,0,1400,99,4,TRUE,TRUE,19
20937,Westlands,19/01/2025 19:43,Chicken Biriyani|Samosa (6pc),2,750,0,750,76,2.5,TRUE,TRUE,19
20938,Westlands,19/01/2025 12:57,Pilau,1,450,100,550,77,3.5,TRUE,TRUE,12
20939,Westlands,19/01/2025 13:30,Pilau|Matoke & Beef,2,930,0,930,74,3,TRUE,TRUE,13
20940,Westlands,19/01/2025 19:14,Chips Masala,1,250,100,350,73,3,TRUE,TRUE,19
20941,Westlands,19/01/2025 19:06,Samosa (6pc)|Nyama Choma Platter,2,1050,0,1050,98,3,TRUE,TRUE,19
20942,Westlands,19/01/2025 14:49,Chicken Biriyani,1,550,0,550,92,3.5,TRUE,TRUE,14
20943,Westlands,19/01/2025 20:40,Samosa (6pc),1,200,100,300,67,3.5,TRUE,TRUE,20
20944,Westlands,19/01/2025 20:34,Mandazi (4pc),1,150,100,250,68,3.5,TRUE,TRUE,20
20945,Westlands,19/01/2025 12:46,Samosa (6pc)|Nyama Choma Platter|Chicken Biriyani,3,1600,0,1600,72,3.5,TRUE,TRUE,12
20946,Westlands,19/01/2025 20:45,Bhajia,1,220,100,320,78,3.5,TRUE,TRUE,20
20947,Westlands,19/01/2025 13:10,Nyama Choma Platter|Samosa (6pc)|Chicken Biriyani,3,1600,0,1600,78,3.5,TRUE,TRUE,13
20948,Westlands,19/01/2025 12:11,Nyama Choma Platter|Pilau,2,1300,0,1300,77,3,TRUE,TRUE,12
20949,Westlands,19/01/2025 19:49,Bhajia,1,220,100,320,66,3,TRUE,TRUE,19
20950,Westlands,19/01/2025 13:48,Ugali & Fish|Githeri Special,2,850,0,850,83,3.5,TRUE,TRUE,13
20951,Westlands,19/01/2025 12:42,Nyama Choma Platter|Samosa (6pc),2,1050,0,1050,83,3.5,TRUE,TRUE,12
20952,Westlands,19/01/2025 19:24,Nyama Choma Platter,1,850,0,850,97,3,TRUE,TRUE,19
20953,Westlands,19/01/2025 19:37,Chicken Biriyani,1,550,0,550,93,4,TRUE,TRUE,19
20954,Westlands,19/01/2025 19:16,Samosa (6pc)|Nyama Choma Platter,2,1050,0,1050,93,2,TRUE,TRUE,19
20955,Westlands,19/01/2025 13:27,Chicken Biriyani,1,550,0,550,88,3.5,TRUE,TRUE,13
20956,Westlands,19/01/2025 14:03,Mandazi (4pc),1,150,100,250,48,4.5,TRUE,TRUE,14
20957,Westlands,19/01/2025 13:25,Chicken Biriyani|Samosa (6pc),2,750,0,750,80,3,TRUE,TRUE,13
20958,Westlands,19/01/2025 20:09,Samosa (6pc),1,200,100,300,77,3.5,TRUE,TRUE,20
20959,Westlands,19/01/2025 14:15,Samosa (6pc)|Nyama Choma Platter|Chicken Biriyani,3,1600,0,1600,91,4.5,TRUE,TRUE,14
20960,Westlands,19/01/2025 20:35,Nyama Choma Platter,1,850,0,850,83,3,TRUE,TRUE,20
20961,Westlands,19/01/2025 13:58,Samosa (6pc),1,200,100,300,65,4,TRUE,TRUE,13
20962,Westlands,19/01/2025 13:39,Samosa (6pc),1,200,100,300,58,4.5,TRUE,TRUE,13
20963,Westlands,19/01/2025 14:04,Mandazi (4pc),1,150,100,250,59,5,TRUE,TRUE,14
20964,Westlands,19/01/2025 14:15,Chicken Biriyani|Samosa (6pc),2,750,0,750,88,3,TRUE,TRUE,14
20965,Westlands,19/01/2025 18:51,Nyama Choma Platter|Chicken Biriyani,2,1400,0,1400,86,2.5,TRUE,TRUE,18
20966,Westlands,19/01/2025 22:28,Chicken Biriyani,1,550,0,550,70,4.5,TRUE,TRUE,22
20967,Westlands,19/01/2025 12:15,Matoke & Beef,1,480,100,580,87,3.5,TRUE,TRUE,12
20968,Westlands,19/01/2025 20:51,Mandazi (4pc)|Ugali & Fish|Matoke & Beef,3,1130,0,1130,77,4,TRUE,TRUE,20
20969,Westlands,19/01/2025 13:40,Chips Masala|Ugali & Fish,2,750,0,750,80,3,TRUE,TRUE,13
20970,Westlands,19/01/2025 14:20,Chicken Biriyani,1,550,0,550,96,3.5,TRUE,TRUE,14
20971,Westlands,19/01/2025 12:31,Matoke & Beef,1,480,100,580,69,3.5,TRUE,TRUE,12
20972,Eastleigh,19/01/2025 21:15,Matoke & Beef|Samosa (6pc)|Githeri Special,3,1030,0,1030,82,2.5,TRUE,TRUE,21
20973,Eastleigh,19/01/2025 11:57,Githeri Special,1,350,100,450,66,4,TRUE,TRUE,11
20974,Eastleigh,19/01/2025 16:50,Pilau,1,450,100,550,74,3.5,TRUE,TRUE,16
20975,Eastleigh,19/01/2025 14:48,Samosa (6pc),1,200,100,300,65,4,TRUE,TRUE,14
20976,Eastleigh,19/01/2025 11:10,Pilau,1,450,100,550,70,3,TRUE,TRUE,11
20977,Eastleigh,19/01/2025 20:16,Chips Masala,1,250,100,350,59,5,TRUE,TRUE,20
20978,Eastleigh,19/01/2025 21:37,Mandazi (4pc)|Samosa (6pc),2,350,100,450,55,4,TRUE,TRUE,21
20979,Eastleigh,19/01/2025 12:44,Ugali & Fish,1,500,0,500,73,4,TRUE,TRUE,12
20980,Eastleigh,19/01/2025 14:28,Mandazi (4pc),1,150,100,250,49,4.5,TRUE,TRUE,14
20981,Eastleigh,19/01/2025 21:27,Chips Masala|Samosa (6pc)|Chicken Biriyani,3,1000,0,1000,70,3,TRUE,TRUE,21
20982,Eastleigh,19/01/2025 22:39,Matoke & Beef|Chicken Biriyani,2,1030,0,1030,62,3.5,TRUE,TRUE,22
20983,Eastleigh,19/01/2025 12:20,Pilau,1,450,100,550,69,3.5,TRUE,TRUE,12
20984,Eastleigh,19/01/2025 11:33,Mandazi (4pc),1,150,100,250,48,5,TRUE,TRUE,11
20985,Eastleigh,19/01/2025 21:07,Mandazi (4pc),1,150,100,250,67,4,TRUE,TRUE,21
20986,Eastleigh,19/01/2025 16:19,Samosa (6pc)|Chicken Biriyani|Pilau,3,1200,0,1200,67,3,TRUE,TRUE,16
20987,Eastleigh,19/01/2025 22:04,Ugali & Fish,1,500,0,500,65,3.5,TRUE,TRUE,22
20988,Eastleigh,19/01/2025 15:47,Pilau,1,450,100,550,72,3.5,TRUE,TRUE,15
20989,Eastleigh,19/01/2025 21:22,Ugali & Fish,1,500,0,500,63,3.5,TRUE,TRUE,21
20990,Eastleigh,19/01/2025 13:59,Samosa (6pc),1,200,100,300,67,2,TRUE,TRUE,13
20991,Eastleigh,19/01/2025 13:51,Chips Masala,1,250,100,350,56,4.5,TRUE,TRUE,13
20992,Eastleigh,19/01/2025 13:23,Chips Masala|Bhajia|Pilau,3,920,0,920,66,3,TRUE,TRUE,13
20993,Eastleigh,19/01/2025 15:07,Mandazi (4pc)|Pilau,2,600,0,600,71,4.5,TRUE,TRUE,15
20994,Eastleigh,19/01/2025 15:00,Chicken Biriyani|Mandazi (4pc)|Pilau,3,1150,0,1150,71,3.5,TRUE,TRUE,15
20995,Eastleigh,19/01/2025 14:22,Mandazi (4pc)|Chicken Biriyani,2,700,0,700,72,4.5,TRUE,TRUE,14
20996,Eastleigh,19/01/2025 21:40,Samosa (6pc)|Mandazi (4pc),2,350,100,450,56,4,TRUE,TRUE,21
20997,Eastleigh,19/01/2025 15:10,Chicken Biriyani,1,550,0,550,75,3.5,TRUE,TRUE,15
20998,Eastleigh,19/01/2025 14:18,Pilau|Nyama Choma Platter,2,1300,0,1300,70,3.5,TRUE,TRUE,14
20999,Eastleigh,19/01/2025 15:50,Mandazi (4pc),1,150,100,250,58,3.5,TRUE,TRUE,15
21000,Eastleigh,19/01/2025 15:36,Githeri Special,1,350,100,450,66,4.5,TRUE,TRUE,15
21001,Eastleigh,19/01/2025 20:46,Chicken Biriyani,1,550,0,550,79,4.5,TRUE,TRUE,20
21002,Eastleigh,19/01/2025 22:49,Samosa (6pc),1,200,100,300,67,3.5,TRUE,TRUE,22
21003,Eastleigh,19/01/2025 14:54,Pilau,1,450,100,550,69,3.5,TRUE,TRUE,14
21004,Eastleigh,19/01/2025 13:34,Pilau|Githeri Special,2,800,0,800,77,3.5,TRUE,TRUE,13
21005,Eastleigh,19/01/2025 13:36,Mandazi (4pc)|Pilau,2,600,0,600,75,3.5,TRUE,TRUE,13
21006,Eastleigh,19/01/2025 21:02,Pilau,1,450,100,550,77,4,TRUE,TRUE,21
21007,Eastleigh,19/01/2025 13:40,Chicken Biriyani,1,550,0,550,75,3.5,TRUE,TRUE,13
21008,Eastleigh,19/01/2025 21:51,Nyama Choma Platter,1,850,0,850,93,3.5,TRUE,TRUE,21
21009,Eastleigh,19/01/2025 13:50,Matoke & Beef|Nyama Choma Platter,2,1330,0,1330,91,4.5,TRUE,TRUE,13
21010,Eastleigh,19/01/2025 11:31,Mandazi (4pc),1,150,100,250,55,4,TRUE,TRUE,11
21011,Eastleigh,19/01/2025 13:48,Matoke & Beef,1,480,100,580,87,3,TRUE,TRUE,13
21012,Eastleigh,19/01/2025 14:57,Matoke & Beef,1,480,100,580,83,4,TRUE,TRUE,14
21013,Eastleigh,19/01/2025 14:30,Ugali & Fish|Chicken Biriyani,2,1050,0,1050,76,4,TRUE,TRUE,14
21014,Eastleigh,19/01/2025 18:26,Pilau|Mandazi (4pc),2,600,0,600,64,3,TRUE,TRUE,18
21015,Eastleigh,19/01/2025 14:31,Chicken Biriyani,1,550,0,550,66,3,TRUE,TRUE,14
21016,Eastleigh,19/01/2025 15:34,Samosa (6pc),1,200,100,300,61,4,TRUE,TRUE,15
21017,Eastleigh,19/01/2025 21:27,Pilau,1,450,100,550,81,3.5,TRUE,TRUE,21
21018,Kilimani,20/01/2025 13:00,Mandazi (4pc)|Chicken Biriyani,2,700,0,700,59,4.5,FALSE,FALSE,13
21019,Kilimani,20/01/2025 19:29,Chicken Biriyani,1,550,0,550,64,1.5,FALSE,FALSE,19
21020,Kilimani,20/01/2025 13:24,Ugali & Fish,1,500,0,500,50,5,FALSE,FALSE,13
21021,Kilimani,20/01/2025 12:19,Nyama Choma Platter|Githeri Special|Samosa (6pc),3,1400,0,1400,77,3,FALSE,FALSE,12
21022,Kilimani,20/01/2025 13:59,Pilau,1,450,100,550,69,3.5,FALSE,FALSE,13
21023,Kilimani,20/01/2025 19:33,Nyama Choma Platter|Pilau|Chicken Biriyani,3,1850,0,1850,75,3,FALSE,FALSE,19
21024,Kilimani,20/01/2025 12:01,Bhajia|Chips Masala,2,470,100,570,44,4.5,FALSE,FALSE,12
21025,Kilimani,20/01/2025 12:14,Chicken Biriyani|Samosa (6pc),2,750,0,750,59,4.5,FALSE,FALSE,12
21026,Kilimani,20/01/2025 12:50,Nyama Choma Platter,1,850,0,850,63,4,FALSE,FALSE,12
21027,Kilimani,20/01/2025 19:38,Nyama Choma Platter,1,850,0,850,69,2.5,FALSE,FALSE,19
21028,Kilimani,20/01/2025 19:14,Chicken Biriyani,1,550,0,550,58,4,FALSE,FALSE,19
21029,Kilimani,20/01/2025 13:36,Matoke & Beef,1,480,100,580,66,4.5,FALSE,FALSE,13
21030,Kilimani,20/01/2025 18:10,Pilau,1,450,100,550,66,3.5,FALSE,FALSE,18
21031,Kilimani,20/01/2025 20:35,Chicken Biriyani,1,550,0,550,71,3,FALSE,FALSE,20
21032,Kilimani,20/01/2025 13:26,Matoke & Beef|Nyama Choma Platter,2,1330,0,1330,65,3,FALSE,FALSE,13
21033,Kilimani,20/01/2025 13:27,Chicken Biriyani,1,550,0,550,76,3.5,FALSE,FALSE,13
21034,Kilimani,20/01/2025 13:13,Nyama Choma Platter|Chicken Biriyani,2,1400,0,1400,68,3.5,FALSE,FALSE,13
21035,Kilimani,20/01/2025 19:38,Nyama Choma Platter|Samosa (6pc),2,1050,0,1050,80,3.5,FALSE,FALSE,19
21036,Kilimani,20/01/2025 13:41,Mandazi (4pc)|Pilau|Chips Masala,3,850,0,850,60,4,FALSE,FALSE,13
21037,Kilimani,20/01/2025 12:54,Chicken Biriyani,1,550,0,550,65,3.5,FALSE,FALSE,12
21038,Kilimani,20/01/2025 20:46,Pilau|Chicken Biriyani,2,1000,0,1000,62,4.5,FALSE,FALSE,20
21039,Kilimani,20/01/2025 13:53,Nyama Choma Platter,1,850,0,850,81,3.5,FALSE,FALSE,13
21040,Kilimani,20/01/2025 20:55,Githeri Special|Samosa (6pc),2,550,0,550,58,3.5,FALSE,FALSE,20
21041,Kilimani,20/01/2025 20:45,Nyama Choma Platter|Chicken Biriyani,2,1400,0,1400,72,1.5,FALSE,FALSE,20
21042,Kilimani,20/01/2025 20:22,Chicken Biriyani|Pilau,2,1000,0,1000,72,3.5,FALSE,FALSE,20
21043,Kilimani,20/01/2025 14:17,Chicken Biriyani,1,550,0,550,69,4,FALSE,FALSE,14
21044,Kilimani,20/01/2025 13:39,Ugali & Fish,1,500,0,500,49,3.5,FALSE,FALSE,13
21045,Kilimani,20/01/2025 13:27,Chips Masala|Matoke & Beef,2,730,0,730,66,3,FALSE,FALSE,13
21046,Kilimani,20/01/2025 13:27,Nyama Choma Platter,1,850,0,850,64,2.5,FALSE,FALSE,13
21047,Kilimani,20/01/2025 20:58,Nyama Choma Platter,1,850,0,850,76,3.5,FALSE,FALSE,20
21048,Kilimani,20/01/2025 12:01,Chicken Biriyani,1,550,0,550,73,2.5,FALSE,FALSE,12
21049,Kilimani,20/01/2025 19:39,Chicken Biriyani|Nyama Choma Platter|Pilau,3,1850,0,1850,62,4,FALSE,FALSE,19
21050,Kilimani,20/01/2025 20:39,Pilau,1,450,100,550,67,3.5,FALSE,FALSE,20
21051,Kilimani,20/01/2025 22:10,Pilau,1,450,100,550,62,2.5,FALSE,FALSE,22
21052,Kilimani,20/01/2025 12:33,Nyama Choma Platter|Chicken Biriyani,2,1400,0,1400,70,3.5,FALSE,FALSE,12
21053,Kilimani,20/01/2025 21:03,Chips Masala,1,250,100,350,48,3.5,FALSE,FALSE,21
21054,Kilimani,20/01/2025 12:13,Matoke & Beef|Nyama Choma Platter,2,1330,0,1330,81,3.5,FALSE,FALSE,12
21055,Kilimani,20/01/2025 12:00,Bhajia|Matoke & Beef|Mandazi (4pc),3,850,0,850,58,5,FALSE,FALSE,12
21056,Kilimani,20/01/2025 12:48,Matoke & Beef|Bhajia|Githeri Special,3,1050,0,1050,70,4.5,FALSE,FALSE,12
21057,Kilimani,20/01/2025 13:03,Pilau,1,450,100,550,71,3.5,FALSE,FALSE,13
21058,Kilimani,20/01/2025 12:51,Pilau,1,450,100,550,72,2.5,FALSE,FALSE,12
21059,Kilimani,20/01/2025 13:32,Samosa (6pc),1,200,100,300,42,4.5,FALSE,FALSE,13
21060,Kilimani,20/01/2025 16:13,Pilau|Nyama Choma Platter,2,1300,0,1300,72,3,FALSE,FALSE,16
21061,Kilimani,20/01/2025 20:38,Nyama Choma Platter|Pilau|Chicken Biriyani,3,1850,0,1850,78,3.5,FALSE,FALSE,20
21062,Kilimani,20/01/2025 19:08,Bhajia|Pilau,2,670,0,670,60,4,FALSE,FALSE,19
21063,Kilimani,20/01/2025 20:27,Chicken Biriyani,1,550,0,550,58,4,FALSE,FALSE,20
21064,Kilimani,20/01/2025 19:42,Mandazi (4pc),1,150,100,250,40,3.5,FALSE,FALSE,19
21065,Kilimani,20/01/2025 12:22,Ugali & Fish|Chips Masala,2,750,0,750,57,4.5,FALSE,FALSE,12
21066,Westlands,20/01/2025 20:52,Chicken Biriyani,1,550,0,550,66,4,FALSE,FALSE,20
21067,Westlands,20/01/2025 19:10,Nyama Choma Platter|Chicken Biriyani|Samosa (6pc),3,1600,0,1600,77,3,FALSE,FALSE,19
21068,Westlands,20/01/2025 17:54,Chicken Biriyani,1,550,0,550,63,3.5,FALSE,FALSE,17
21069,Westlands,20/01/2025 14:52,Bhajia|Chicken Biriyani|Mandazi (4pc),3,920,0,920,70,3,FALSE,FALSE,14
21070,Westlands,20/01/2025 13:59,Samosa (6pc),1,200,100,300,39,2.5,FALSE,FALSE,13
21071,Westlands,20/01/2025 20:55,Nyama Choma Platter|Chicken Biriyani,2,1400,0,1400,60,5,FALSE,FALSE,20
21072,Westlands,20/01/2025 14:18,Chips Masala,1,250,100,350,54,5,FALSE,FALSE,14
21073,Westlands,20/01/2025 19:51,Chicken Biriyani,1,550,0,550,72,3,FALSE,FALSE,19
21074,Westlands,20/01/2025 13:44,Githeri Special|Pilau,2,800,0,800,58,4.5,FALSE,FALSE,13
21075,Westlands,20/01/2025 14:40,Chicken Biriyani|Samosa (6pc)|Nyama Choma Platter,3,1600,0,1600,60,3.5,FALSE,FALSE,14
21076,Westlands,20/01/2025 14:44,Nyama Choma Platter,1,850,0,850,68,4.5,FALSE,FALSE,14
21077,Westlands,20/01/2025 22:51,Samosa (6pc),1,200,100,300,43,4,FALSE,FALSE,22
21078,Westlands,20/01/2025 22:58,Nyama Choma Platter,1,850,0,850,71,3,FALSE,FALSE,22
21079,Westlands,20/01/2025 14:10,Matoke & Beef|Bhajia,2,700,0,700,67,3,FALSE,FALSE,14
21080,Westlands,20/01/2025 19:59,Samosa (6pc),1,200,100,300,37,4.5,FALSE,FALSE,19
21081,Westlands,20/01/2025 14:42,Ugali & Fish,1,500,0,500,50,5,FALSE,FALSE,14
21082,Westlands,20/01/2025 14:40,Nyama Choma Platter|Samosa (6pc),2,1050,0,1050,79,4.5,FALSE,FALSE,14
21083,Westlands,20/01/2025 17:13,Chicken Biriyani,1,550,0,550,71,3.5,FALSE,FALSE,17
21084,Westlands,20/01/2025 14:25,Nyama Choma Platter|Samosa (6pc),2,1050,0,1050,62,4,FALSE,FALSE,14
21085,Westlands,20/01/2025 19:34,Samosa (6pc),1,200,100,300,34,4.5,FALSE,FALSE,19
21086,Westlands,20/01/2025 14:26,Nyama Choma Platter,1,850,0,850,61,3,FALSE,FALSE,14
21087,Westlands,20/01/2025 11:04,Bhajia,1,220,100,320,45,5,FALSE,FALSE,11
21088,Westlands,20/01/2025 20:04,Bhajia,1,220,100,320,48,5,FALSE,FALSE,20
21089,Westlands,20/01/2025 14:15,Samosa (6pc)|Chicken Biriyani,2,750,0,750,73,4,FALSE,FALSE,14
21090,Westlands,20/01/2025 19:54,Nyama Choma Platter,1,850,0,850,77,4.5,FALSE,FALSE,19
21091,Westlands,20/01/2025 20:33,Chicken Biriyani|Nyama Choma Platter,2,1400,0,1400,75,4,FALSE,FALSE,20
21092,Westlands,20/01/2025 19:41,Bhajia,1,220,100,320,49,4.5,FALSE,FALSE,19
21093,Westlands,20/01/2025 20:15,Githeri Special|Chips Masala,2,600,0,600,64,3.5,FALSE,FALSE,20
21094,Westlands,20/01/2025 13:05,Chicken Biriyani|Nyama Choma Platter|Pilau,3,1850,0,1850,65,3.5,FALSE,FALSE,13
21095,Westlands,20/01/2025 12:56,Nyama Choma Platter|Chicken Biriyani|Samosa (6pc),3,1600,0,1600,66,2.5,FALSE,FALSE,12
21096,Westlands,20/01/2025 19:16,Ugali & Fish|Githeri Special|Matoke & Beef,3,1330,0,1330,57,5,FALSE,FALSE,19
21097,Westlands,20/01/2025 13:39,Samosa (6pc)|Chicken Biriyani,2,750,0,750,71,3.5,FALSE,FALSE,13
21098,Westlands,20/01/2025 19:48,Chicken Biriyani,1,550,0,550,63,3.5,FALSE,FALSE,19
21099,Westlands,20/01/2025 13:33,Nyama Choma Platter,1,850,0,850,59,4.5,FALSE,FALSE,13
21100,Eastleigh,20/01/2025 16:02,Chicken Biriyani,1,550,0,550,64,4,FALSE,FALSE,16
21101,Eastleigh,20/01/2025 14:07,Mandazi (4pc)|Chicken Biriyani|Samosa (6pc),3,900,0,900,62,2,FALSE,FALSE,14
21102,Eastleigh,20/01/2025 20:11,Samosa (6pc),1,200,100,300,32,4,FALSE,FALSE,20
21103,Eastleigh,20/01/2025 14:29,Samosa (6pc),1,200,100,300,35,4,FALSE,FALSE,14
21104,Eastleigh,20/01/2025 14:23,Samosa (6pc),1,200,100,300,37,4,FALSE,FALSE,14
21105,Eastleigh,20/01/2025 21:09,Pilau|Bhajia,2,670,0,670,58,5,FALSE,FALSE,21
21106,Eastleigh,20/01/2025 15:59,Chicken Biriyani,1,550,0,550,51,5,FALSE,FALSE,15
21107,Eastleigh,20/01/2025 20:13,Samosa (6pc)|Chicken Biriyani|Pilau,3,1200,0,1200,55,5,FALSE,FALSE,20
21108,Eastleigh,20/01/2025 13:45,Samosa (6pc),1,200,100,300,41,4,FALSE,FALSE,13
21109,Eastleigh,20/01/2025 13:20,Chicken Biriyani,1,550,0,550,61,4,FALSE,FALSE,13
21110,Eastleigh,20/01/2025 13:35,Mandazi (4pc),1,150,100,250,41,3.5,FALSE,FALSE,13
21111,Eastleigh,20/01/2025 15:18,Samosa (6pc),1,200,100,300,47,5,FALSE,FALSE,15
21112,Eastleigh,20/01/2025 14:16,Matoke & Beef,1,480,100,580,51,4,FALSE,FALSE,14
21113,Eastleigh,20/01/2025 20:34,Mandazi (4pc),1,150,100,250,30,4.5,FALSE,FALSE,20
21114,Eastleigh,20/01/2025 13:33,Pilau,1,450,100,550,51,4.5,FALSE,FALSE,13
21115,Eastleigh,20/01/2025 13:39,Ugali & Fish|Samosa (6pc),2,700,0,700,60,4,FALSE,FALSE,13
21116,Eastleigh,20/01/2025 15:20,Mandazi (4pc),1,150,100,250,43,5,FALSE,FALSE,15
21117,Eastleigh,20/01/2025 21:27,Mandazi (4pc),1,150,100,250,45,5,FALSE,FALSE,21
21118,Eastleigh,20/01/2025 15:22,Matoke & Beef,1,480,100,580,62,4.5,FALSE,FALSE,15
21119,Eastleigh,20/01/2025 13:07,Mandazi (4pc)|Githeri Special|Nyama Choma Platter,3,1350,0,1350,75,3.5,FALSE,FALSE,13
